Time: 2023-03-14 15:58:25 ms:141 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:28 ms:135 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:31 ms:136 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:34 ms:138 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:37 ms:153 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:40 ms:168 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:43 ms:169 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:46 ms:183 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:49 ms:185 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:58:52 ms:198 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:59:05 ms:244 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 15:59:07 ms:192 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:22 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:22 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:22 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:22 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:22 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:22 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:35 ms:820 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:39 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:47 ms:134 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:48 ms:328 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:52 ms:687 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:00:58 ms:094 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:01 ms:071 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:07 ms:043 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:10 ms:043 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:13 ms:043 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:16 ms:057 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:19 ms:058 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:22 ms:059 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:25 ms:075 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:28 ms:090 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:31 ms:103 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:34 ms:105 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:37 ms:106 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:40 ms:108 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:46 ms:668 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:01:50 ms:126 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:04 ms:533 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:07 ms:528 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:10 ms:528 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:29 ms:497 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:32 ms:868 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:38 ms:023 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:41 ms:029 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:44 ms:042 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:50 ms:841 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:06:53 ms:901 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:10 ms:262 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:13 ms:269 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:17 ms:050 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:28 ms:353 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:31 ms:279 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:34 ms:281 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:38 ms:043 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:49 ms:935 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:56 ms:985 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:07:59 ms:409 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:08:07 ms:620 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:27 ms:094 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:30 ms:075 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:33 ms:090 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:38 ms:179 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:40 ms:497 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:44 ms:051 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:54 ms:487 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:10:57 ms:452 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:01 ms:673 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:09 ms:446 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:12 ms:607 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:15 ms:645 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:20 ms:452 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:23 ms:766 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:39 ms:125 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:42 ms:107 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:45 ms:210 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:48 ms:218 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:51 ms:218 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:54 ms:221 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:11:58 ms:278 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:19 ms:655 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:22 ms:636 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:25 ms:639 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:28 ms:651 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:31 ms:651 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:34 ms:654 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:46 ms:875 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:49 ms:732 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:52 ms:744 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:55 ms:746 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:21:58 ms:760 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:01 ms:761 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:04 ms:762 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:07 ms:762 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:10 ms:761 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:13 ms:762 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:16 ms:764 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:19 ms:765 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:22 ms:776 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:25 ms:776 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:22:28 ms:778 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:23:42 ms:708 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:23:45 ms:700 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:23:48 ms:712 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:23:51 ms:714 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:23:54 ms:715 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:23:57 ms:729 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:00 ms:730 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:03 ms:745 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:06 ms:747 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:09 ms:748 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:12 ms:762 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:15 ms:775 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:18 ms:777 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:21 ms:778 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:24 ms:791 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:27 ms:791 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:30 ms:792 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:33 ms:807 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:36 ms:807 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:39 ms:808 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:24:42 ms:808 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:14 ms:758 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:17 ms:750 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:20 ms:763 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:23 ms:775 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:26 ms:777 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:37 ms:626 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:40 ms:619 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:43 ms:621 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:46 ms:635 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:49 ms:636 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:52 ms:637 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:55 ms:637 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:28:58 ms:651 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:01 ms:652 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:04 ms:653 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:07 ms:666 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:10 ms:666 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:13 ms:668 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:16 ms:672 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:19 ms:681 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:30 ms:987 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:33 ms:980 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:36 ms:981 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:39 ms:994 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:42 ms:995 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:45 ms:995 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:48 ms:997 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:52 ms:013 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:55 ms:013 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:29:58 ms:015 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:01 ms:027 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:04 ms:028 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:07 ms:030 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:10 ms:043 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:13 ms:045 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:16 ms:125 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:19 ms:120 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:22 ms:136 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:25 ms:136 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:28 ms:138 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:30:31 ms:139 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:50:13 ms:080 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:50:16 ms:633 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:50:19 ms:603 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:50:22 ms:605 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2023-03-14 16:50:25 ms:606 Level: LOG ERROR    Message: XSystem socket fail to send command
